Type,Day,Rodent,iter,"[-10.0,-9.5)","[-9.5,-9.0)","[-9.0,-8.5)","[-8.5,-8.0)","[-8.0,-7.5)","[-7.5,-7.0)","[-7.0,-6.5)","[-6.5,-6.0)","[-6.0,-5.5)","[-5.5,-5.0)","[-5.0,-4.5)","[-4.5,-4.0)","[-4.0,-3.5)","[-3.5,-3.0)","[-3.0,-2.5)","[-2.5,-2.0)","[-2.0,-1.5)","[-1.5,-1.0)","[-1.0,-0.5)","[-0.5,0.0)","[0.0,0.5)","[0.5,1.0)","[1.0,1.5)","[1.5,2.0)","[2.0,2.5)","[2.5,3.0)","[3.0,3.5)","[3.5,4.0)","[4.0,4.5)","[4.5,5.0)","[5.0,5.5)","[5.5,6.0)","[6.0,6.5)","[6.5,7.0)","[7.0,7.5)","[7.5,8.0)","[8.0,8.5)","[8.5,9.0)","[9.0,9.5)","[9.5,10.0)"
D2,Day11,D2#23,91,0.24557214223115342,0.2591995190198373,0.32538906623835817,0.7775987139948802,0.5673196098394095,0.03382586559143308,0.9738253017164878,0.3807956910503205,0.978024065472977,0.24161558181358544,0.028154293694137356,0.7690378656656248,0.5373419313207445,0.2617992098104436,0.16841062782626315,0.24408960368350496,0.7317235846219695,0.1371570500093373,0.8241096667180748,0.7854318324463054,0.2771491154490916,0.9760463388942927,0.1091675522258665,0.9792424254294162,0.31320363184216504,0.15003195880296438,0.819226503122658,0.7590152171572584,0.506268739671596,0.3657316032681821,0.2168238844779018,0.6608221683002119,0.9274589717558003,0.33799458493653156,0.6612163392723961,0.00018956438093020722,0.7974861289008879,0.22892649773793372,0.7861285933920619,0.717414757955565
D2,Day11,D2#38,91,0.6869765190642297,0.44011800985736893,0.6218164670421459,0.5610565011936334,0.7590961470608131,0.8345191600624559,0.44556318004179485,0.8784632813033818,0.04786611663781026,0.6710637838339946,0.8203212602444047,0.892421774632588,0.5320751619775872,0.5489250797708269,0.4621535986778076,0.9046548515004532,0.867151675275334,0.04085183647471513,0.04055073809153842,0.11921590847415042,0.6923746605159498,0.6941975598440118,0.3979820141671835,0.6422902363225255,0.5148492690027258,0.6977150903438161,0.34829804756799176,0.2355866287094911,0.6357584740900812,0.487358259496944,0.6146961131282156,0.5108639431046027,0.25493338880954775,0.11131667911588383,0.7093451091431628,0.8931817710690398,0.1025116580663159,0.8833581923039934,0.7356267308530657,0.8033329629483528
D2,Day11,D2#52,91,0.41923539944836785,0.7270928279854486,0.06254414003660247,0.3200139933839746,0.04536289516164227,0.3327887111248171,0.5127920777823874,0.0257003817240119,0.8917525451173541,0.8500873091887202,0.2857656780378688,0.4123150938440535,0.18847783625487047,0.9185490965282845,0.3378714402387306,0.6290690292175508,0.8273476498720665,0.007544833189838673,0.7070547263441488,0.6338316776793627,0.07832398600045154,0.5791938818776254,0.33203470604798124,0.7309088085829383,0.2474265136238819,0.26119984984586697,0.6765899089339482,0.17572992831787526,0.1946405203136511,0.04647372638733849,0.9596554378579086,0.14327668520872539,0.4343262434837746,0.20484237927134163,0.9110267898220457,0.4901017023631268,0.7610862468220637,0.17995819795800216,0.3851314923704243,0.38836522048812516
WT,Day11,152,92,0.5168492115889448,0.8696869881816274,0.990502937962462,0.3543972272757019,0.21792656041086433,0.7218116303953276,0.7326430294656106,0.27797023102494256,0.8560165842651214,0.10493701134478839,0.18308180187404643,0.23894337107531916,0.031101112692360267,0.9000452794714064,0.5551977043746154,0.8233568143215131,0.43088190361702017,0.6731570959753397,0.09552616186721119,0.24258814980391963,0.8507776639669509,0.2409401743383559,0.9245122827526202,0.6177383478652897,0.613837906972938,0.28250784458126676,0.36229004111051455,0.18436897260713925,0.9158239483421304,0.1772222938104273,0.665133489175255,0.9593567608850616,0.28820751804479383,0.35588365327626925,0.2603935132872569,0.30123654219760887,0.9524331428647457,0.7844085705065662,0.6029048410100678,0.7511137020566919
WT,Day11,153,92,0.9106437274790522,0.3651860719087422,0.07221152352029458,0.15261237451400744,0.5678664511084581,0.30338552326526336,0.9323976033990924,0.7706054185088702,0.1569256707762472,0.5662816116686498,0.2584683752406166,0.3802400515858839,0.6780487535454107,0.4113432136883447,0.8045303231350631,0.9942676563696942,0.49230403618853125,0.6278285241847188,0.24771297093975198,0.16071722741075734,0.6923180453676968,0.5818974288087044,0.3174123358273444,0.29559843494928884,0.12820322640388515,0.22796245083890654,0.19090708357531216,0.8497285322329123,0.6794967179345558,0.17754499590960193,0.7921277953448967,0.5354138495063617,0.394597580542279,0.9981014714725052,0.13008621243125817,0.3755592842425346,0.5963501122528494,0.7437427466726128,0.12724499350223017,0.8699328891592487
WT,Day11,174,92,0.6106764713610306,0.3068830999586114,0.10742819783977708,0.8863801568402647,0.9946791047551159,0.17452413285619084,0.6526065301905026,0.2908591371058302,0.7784810009218145,0.49379681095154293,0.11529885535493278,0.7110915960942811,0.37511867694179046,0.07396647598357509,0.9568607083716557,0.6828076259208458,0.7283227416841463,0.8133388778674256,0.5964074725056767,0.041916768405673155,0.4852049966238823,0.9037756522318909,0.9091193588189475,0.1788170543561921,0.1314756479935727,0.9887859110862235,0.7391329682580637,0.7574115704857722,0.6816947790324307,0.8527696068702901,0.6474104669293851,0.7859389228753939,0.411239414589589,0.17533605279960163,0.6882267101372356,0.36361877488831895,0.9991941798788548,0.9889852800154615,0.6353591241564109,0.6298834438425818
WT,Day11,175,92,0.8817135718958227,0.517659236203118,0.4827291135873185,0.6353982411628499,0.7543192542363348,0.5084195059415177,0.09501015002616542,0.03978051845205799,0.1070896270370102,0.979563382673067,0.7467974345399894,0.3960430315990535,0.01557860525038035,0.7626546058739815,0.6655206656123744,0.7090214436400427,0.43503628150975204,0.9210100300193722,0.929964585413208,0.8150411891771984,0.30326893890352413,0.7109337443975416,0.943669357502041,0.3610477134251088,0.6545751445035061,0.4020378819480309,0.6768899769129174,0.0926272312102907,0.8298339762604776,0.04230871821125981,0.5942578103502478,0.880487983375369,0.7154509565404354,0.8409113295828939,0.5028193454974755,0.24349984066179153,0.5695569072064374,0.7704963760978762,0.8642848965527208,0.9462098691864714
WT,Day11,177,92,0.7764960601822577,0.0639967806944054,0.7997876376099345,0.5157954481815202,0.9747299637252227,0.9186829733850751,0.4330500388379731,0.5461293460213291,0.32369505206546123,0.12398806102196414,0.22351739887882216,0.04352523891905746,0.4210544746602186,0.03791097100444707,0.3503424830987918,0.7663367579706271,0.5731737507097615,0.4036645944192149,0.7100162088392923,0.8281360124939545,0.7767689278609243,0.9278033151688275,0.2612260832258585,0.30039848028851734,0.02630906415808798,0.4847664184280823,0.7531175820160569,0.8517740358721911,0.09478778379989938,0.09408711748271681,0.45821976754613747,0.41089629619995593,0.09845531416309095,0.7841278247657276,0.6424479325842642,0.7025456469378042,0.7895134578496715,0.08971367045736789,0.6376863895438015,0.06908685989250851
WT,Day11,180,92,0.3475558028171325,0.42296602703655783,0.34125208759112535,0.39357317691588745,0.6820986762274991,0.3956464927332325,0.3127504075388625,0.27709224411237077,0.7345976270090301,0.5397163800006057,0.9309732540509025,0.6745700520801711,0.4163472995868437,0.799652965172959,0.31940045589585275,0.16734376292411268,0.2145157189002349,0.29716605239460314,0.4557126740779346,0.4976212405721101,0.7605444081075894,0.43833563309621193,0.5802003298133266,0.9847449953907276,0.7990825718707457,0.324535201097233,0.9949716834053225,0.4984338292308287,0.6680749181766771,0.5448092349951841,0.5819151082907448,0.8796621824305731,0.11780101074814597,0.43437002477873277,0.01350403067481587,0.0921066451497613,0.15204699281270673,0.864783147474924,0.8675709773300178,0.6594433798563313
WT,Day11,181,92,0.21552759825457346,0.3008495926194086,0.9975900854515324,0.31768767682292,0.13558006802492617,0.7889605422663656,0.1287456275016694,0.4816261108556905,0.7882450082501244,0.0342679554711679,0.7751912127221006,0.32476061439989934,0.6505929818674859,0.4593981657704178,0.5209331090680076,0.7296390837396599,0.3960937887862831,0.15734889009703967,0.49003101750628675,0.07854963531320647,0.9907178560049662,0.646914072790371,0.2586367524637899,0.5250240143188979,0.6402927034636354,0.5223511977771506,0.10306668844223354,0.8684524489308182,0.3561277658530213,0.28744118941019614,0.5776602633448549,0.1600211300143044,0.9845732427836704,0.9140446073397295,0.3618990218784024,0.3278922226856992,0.7538034100942376,0.0659599247813325,0.24490071705470262,0.1893221671927363
D1,Day11,D1#14,92,0.8897049615432484,0.4341780596831153,0.5844355417109988,0.8996392069626403,0.31446115313754475,0.3568879377916351,0.8167786898839894,0.6464290417788389,0.9560485003706926,0.9533630286160454,0.017203506404268043,0.2696455188589094,0.2703090794250145,0.268704091822366,0.5376282581967258,0.9246251423640779,0.6224341018704739,0.5625984093953047,0.28103797841031786,0.8524834915971732,0.33867067592091316,0.35223216160549586,0.5851188489481163,0.6335166683821855,0.383104539580428,0.18294251116906135,0.24652845694863645,0.9161691779330834,0.8075972988572362,0.9873730824052189,0.03629586051443778,0.20233534315685808,0.7311146586942866,0.09061027467949967,0.8435776654698314,0.7540264839449183,0.438335700903838,0.2594286374845669,0.586266084821865,0.9916346917554898
D1,Day11,D1#15,92,0.20604291092105942,0.8047429469726352,0.6074257786776819,0.7763730358718647,0.44734137020526543,0.3578984646670679,0.11895057150143185,0.2713126599402794,0.3416223172387479,0.6852250576510187,0.6647048167820936,0.5588862215918039,0.6437857490599144,0.6616492793126798,0.2372928767564626,0.925137466033562,0.5834561905404126,0.5147852466782942,0.27771375459594383,0.08570890415945065,0.2494341702486078,0.013050759307160709,0.3636393582819111,0.766039120407048,0.35539743124367207,0.7791378581785432,0.9570253240722614,0.5134194858378913,0.7603742698315453,0.8772155507308993,0.7430691577268215,0.9102533170251044,0.595881127560256,0.3478942451606456,0.39426367186104017,0.7305268093467707,0.920668530138389,0.5098597562688013,0.8718803268635247,0.8412463355504182
D1,Day11,D1#21,92,0.994439321794411,0.9481032128881742,0.7060923365986443,0.36792341985322574,0.4503229749612042,0.39704684797602896,0.017155718232539474,0.7481100738080008,0.7628386853877069,0.9144590074250881,0.016135041962092922,0.8160935667489445,0.6183505855086863,0.004450293236475278,0.5610828914974367,0.9561189673035653,0.42923023386000436,0.791151873265682,0.07855417672904241,0.5018554200686499,0.11383741619313581,0.7214273359716037,0.19045099008616362,0.9428688418729486,0.6327249398466487,0.8216022041738613,0.5045325175695807,0.8764837489161093,0.26366907778503346,0.5747497923733629,0.7873572435890454,0.28524814564373346,0.580294197270291,0.9543073767674427,0.18565131672493496,0.6990238148053655,0.9468655657325388,0.7805194916302897,0.2500207657946918,0.23897727704128668
D1,Day11,D1#7,92,0.7913971793708211,0.07826731453128588,0.8556204921595406,0.15632113083153998,0.198435486154528,0.7597434300505203,0.8957890608744469,0.4897184152088213,0.267565630936619,0.2146336552099104,0.07756648083895556,0.7361149311666111,0.9383519194248828,0.23548712153747509,0.6920358735437635,0.7109930047686315,0.1364220686666654,0.20577626961027595,0.19697288871044194,0.14472473604757674,0.3909034323483198,0.32919718650703944,0.33611315908187267,0.8875987159716491,0.894003790749041,0.7131942782302444,0.3440013601436427,0.16581828453692005,0.9170395162910843,0.8782035239393192,0.27118062918340036,0.34198392112669407,0.6279880005576818,0.6594991984646955,0.3841499979345606,0.5200011535788809,0.5392166745567445,0.9510868999197879,0.03621292859183001,0.3345243079390944
D1,Day11,D1#33,92,0.1767962764071188,0.3510875813711474,0.12462017534067749,0.996150651670151,0.4045042560385439,0.9766409266831847,0.7161869458311664,0.17315711954628754,0.49782020082799106,0.5402975325079153,0.566973925354242,0.8462943901352925,0.5619564358310377,0.11688496563087492,0.134406669465572,0.761422832433815,0.7122364063030368,0.6612874186736154,0.26304617855319734,0.6871654521261867,0.307732629427628,0.33798046700510564,0.29808130738291116,0.11300900672245684,0.055619756732352976,0.8798226926163374,0.6335623167406409,0.13875396763968606,0.14968236418096326,0.2589375028023402,0.7612377974376132,0.7326756756068371,0.6622040416645634,0.46611861577025115,0.7566381795415311,0.25192956404167943,0.07495429941872722,0.8400205266013754,0.27263977633238146,0.3103027820656319
D2,Day11,D2#13,92,0.43440471554043225,0.22932327352873183,0.3526403819685242,0.4771883529348544,0.7276266735831325,0.8373223137063297,0.23018104824928942,0.726424043069033,0.4311540008602608,0.5406924238404601,0.690931801686155,0.30805941459716835,0.8557104987683408,0.9455992205075372,0.8513203508519507,0.6254282698597261,0.42387674554645727,0.7604558842596587,0.12141362827226376,0.19078274807844398,0.9696030323914692,0.4948303036771263,0.13839229903684946,0.3331804302594049,0.9484235075440357,0.5354134992749401,0.40738030947474535,0.3267580387616452,0.7926982823504107,0.40054885383979555,0.6389230298802505,0.8358779756678323,0.09594568081773702,0.1370173050208946,0.5435586656276961,0.7319425916600164,0.04679085527523119,0.3731354317504597,0.1606910792129559,0.7439435072421702
D2,Day11,D2#24,92,0.38328115634888704,0.9756228115623027,0.39712222573942335,0.10338452592096625,0.04104790348591669,0.31587278651842843,0.45581520464103453,0.5605650332132194,0.5419588752558606,0.002930855207714411,0.8606003726790898,0.25807208336869614,0.2145879137553538,0.5224217267129425,0.08168483413618799,0.39820404684295074,0.9574246591334538,0.2270463286560117,0.673638199358367,0.44607526902296335,0.6102896562665221,0.6375395288475579,0.3522167010418056,0.2248903265234221,0.5761222669654021,0.7188152824751048,0.7119922066260811,0.4689732152389493,0.10503545248117352,0.8327073204062088,0.7177551022497537,0.02504737767880083,0.315239255025755,0.7716920151167281,0.48234252957253365,0.6922564043156522,0.47666635956483916,0.6059135802774256,0.24965824708280204,0.6476264893937895
D2,Day11,D2#36,92,0.6763506256577471,0.6885097130106107,0.6398733939032695,0.687742915321679,0.4515298790181156,0.07430884237026791,0.6083862638528079,0.35239719282986737,0.2799569315546554,0.2825730256245399,0.05608466574509008,0.21334500236801368,0.08749453322220735,0.08876167286728542,0.7919895328127298,0.19583651957940773,0.022323942190151658,0.8982951344105985,0.38641925934130605,0.29216808950223083,0.5321889247966888,0.9017111049004307,0.7428871082147117,0.6279099289733688,0.10555609291583856,0.7358343490074162,0.9870330006453859,0.5961555746950337,0.2664703435155633,0.8587989278648255,0.8620612294707881,0.03324083953752599,0.8519080135117593,0.790433534081343,0.24301595909608598,0.6985648620193193,0.6913261216245354,0.16356426400082624,0.016396924367568233,0.39438277244557596
D2,Day11,D2#23,92,0.0743820649533089,0.9929626836151526,0.9841234459944764,0.3653657667154643,0.8983569155730821,0.6977246828996154,0.35972268748864455,0.14472507272377577,0.4352070249672485,0.08733073259550961,0.2821240362307752,0.4700663436659006,0.048555332762538206,0.27032185323341973,0.2558464259902079,0.7875095920387979,0.722221328253157,0.018502941928799088,0.9460365147794058,0.09842987334152165,0.5537580764949229,0.3902739961088849,0.5695343092069138,0.867470950470377,0.5862622031085565,0.1936745945800813,0.5371645391542034,0.18626222224624622,0.7946260865580363,0.4658967456430124,0.5883421593996558,0.4231610833437812,0.23111336553762296,0.26628877394661454,0.3087079387785372,0.9728471268836765,0.3789440776137568,0.4397539344712469,0.10055306289012433,0.2002326461965982
D2,Day11,D2#38,92,0.8267178367853873,0.9634058638702085,0.7324326008197365,0.9300537897251373,0.6893385050182197,0.3493185677970564,0.6383568553488163,0.36340632573211606,0.470020880307794,0.7579342504849219,0.3470936163674271,0.7260352216459847,0.41685567219007524,0.9479988161467573,0.03632445722410793,0.42631539854447775,0.061040353204034115,0.6772075073562446,0.06367444870540018,0.5721967128997969,0.13303182221668564,0.7302231106102028,0.3521919798687043,0.31450382206958893,0.44717399604129127,0.9200537571943174,0.6430391381176964,0.716238004004889,0.7539061199293844,0.3464426402255799,0.9441777868249778,0.06533216990619384,0.11525184160822566,0.7198896828912773,0.6884107910891084,0.4917468261156832,0.9388290693619716,0.6639609954476723,0.13199710119698638,0.07317338298027887
D2,Day11,D2#52,92,0.6677263984134522,0.4892870793106301,0.8746167400630035,0.48776106692428634,0.18703107179333378,0.7708733998289437,0.2819423743747552,0.2799070882706953,0.9801710185206817,0.670345077915804,0.6307596572527995,0.492703651944443,0.2824914174450327,0.3968733292933394,0.16777144483268236,0.25846278695555513,0.48594689588688755,0.6152789890627874,0.8483734166215396,0.40839934235820696,0.060503769812417674,0.41188427798731997,0.3313463624931,0.9839448644751098,0.22647200496606168,0.8950557252403076,0.775708992796793,0.759710260805878,0.7926007380815022,0.2545124028173281,0.07074666367106386,0.1966620372875718,0.3960069785769922,0.3967512457665129,0.7408658307204912,0.32483872743197195,0.2586083206291956,0.6415329952851818,0.31207623490034775,0.04471436103413162
WT,Day11,152,93,0.43368583517537906,0.8887775095068274,0.04116707599129299,0.7968037933217514,0.7999882512454344,0.8111356557772121,0.7387224861712373,0.0662769300682352,0.4856436234623922,0.35649196892117696,0.2080337745083236,0.6971634459239895,0.7236223322867086,0.987661301799535,0.8390359143806358,0.5928520639945344,0.737333088467613,0.7671103589621069,0.22621130204918194,0.8321051787821504,0.5797979728009928,0.9799555527976357,0.696506963751676,0.8915165456652017,0.45151908011470854,0.897631701585556,0.053783008767953944,0.5165423599637079,0.2747179778331792,0.22782760983466122,0.08453295181100196,0.9398605890516272,0.5609360795740244,0.8749452493303282,0.7498853309530769,0.6896587695700351,0.1697671339942638,0.4864739788670668,0.6969516943577811,0.6613534157796479
