Type,Day,Rodent,iter,"[-10.0,-9.5)","[-9.5,-9.0)","[-9.0,-8.5)","[-8.5,-8.0)","[-8.0,-7.5)","[-7.5,-7.0)","[-7.0,-6.5)","[-6.5,-6.0)","[-6.0,-5.5)","[-5.5,-5.0)","[-5.0,-4.5)","[-4.5,-4.0)","[-4.0,-3.5)","[-3.5,-3.0)","[-3.0,-2.5)","[-2.5,-2.0)","[-2.0,-1.5)","[-1.5,-1.0)","[-1.0,-0.5)","[-0.5,0.0)","[0.0,0.5)","[0.5,1.0)","[1.0,1.5)","[1.5,2.0)","[2.0,2.5)","[2.5,3.0)","[3.0,3.5)","[3.5,4.0)","[4.0,4.5)","[4.5,5.0)","[5.0,5.5)","[5.5,6.0)","[6.0,6.5)","[6.5,7.0)","[7.0,7.5)","[7.5,8.0)","[8.0,8.5)","[8.5,9.0)","[9.0,9.5)","[9.5,10.0)"
D2,Day11,D2#13,92,0.6058342119323089,0.6990804079217312,0.8539433482019952,0.04554170874886143,0.9347772106396076,0.12855497394020698,0.7495944592764516,0.21802180282191608,0.6843955448043977,0.09284628715840504,0.7181250474936638,0.479840700736206,0.7823077017449834,0.5258084228469071,0.8323979500820154,0.30572440988509053,0.9781300571218916,0.9216298931220464,0.7315871594469217,0.3383931168168052,0.3005788592077374,0.2669234417331885,0.5756977222824172,0.6564230420021279,0.7702767700572529,0.7832305375372175,0.2817791761180294,0.9556326650417323,0.5712345064144617,0.5507119885942621,0.49832862977751713,0.623399470853228,0.16106735585342546,0.5061980808319316,0.25096973880945206,0.2710390759912139,0.6387061656936736,0.8529144747595641,0.562563550866624,0.03841411686606422
D2,Day11,D2#24,92,0.3703290593489029,0.36684328820772205,0.35132571368873655,0.614111146016164,0.47104979822552495,0.058778816238654774,0.28832543933819765,0.24829669490723982,0.45724422025842526,0.6112279105834404,0.014195995603582645,0.6621955988078946,0.675154712278684,0.013355576033009853,0.7743621056105982,0.5763185939382968,0.6786167975839629,0.38530386566680597,0.4317760240790872,0.5223654342243507,0.8801816330510988,0.923879258709616,0.9815156871053748,0.7506660751553198,0.06123442529454948,0.8542184558748763,0.3540703538603427,0.1817212743177673,0.28792859450490693,0.4669610790314578,0.8154785579531663,0.5309690788009812,0.6254882831669272,0.18289168204208206,0.8577921058916446,0.27727506973551397,0.06233839095750349,0.6908348197595886,0.3327184925928589,0.7784785729239586
D2,Day11,D2#36,92,0.7594897015233459,0.45002344205856404,0.6412239007349252,0.6330677732979261,0.05055867223012711,0.44059666312182866,0.8485994811896752,0.13729150681588242,0.7790062703954292,0.17533129325485108,0.49919929929617923,0.45183480001936827,0.9272574696448111,0.6863627759903408,0.585344350071746,0.604000798436658,0.4790140195280098,0.05195183967964345,0.731862311221693,0.09711116629181071,0.19878571467080985,0.3833910209307517,0.20516402622097796,0.270618860481053,0.8598133105312213,0.4580979501934901,0.5168781959887113,0.7635846233262885,0.8278391993855653,0.4762950956967543,0.08036827156515369,0.6839165211835293,0.9074876054459903,0.53419084343744,0.6636813337157107,0.42308618774617557,0.8980558195766668,0.9043436578531454,0.997475333165187,0.3097009993225709
D2,Day11,D2#23,92,0.04667550570768275,0.0861844448854221,0.7567477500290792,0.7479673515003966,0.3756501590332262,0.5475010724479089,0.9198638499462177,0.3466464571658482,0.12856295847497268,0.11577073982923414,0.48198425424427704,0.6927101323388045,0.10931056358959068,0.7247240445880865,0.5189481254752997,0.8316678972599125,0.958477414738924,0.6846416998340529,0.5809756077949632,0.808227252723576,0.5792000143330442,0.19406194260552312,0.5652132151423068,0.12844928007404854,0.43135868889902507,0.6125975042136733,0.009228315267419962,0.42094272693132306,0.3375357285008672,0.48394180512543084,0.306774095269549,0.2638127090773441,0.15107751221631227,0.3277952814851627,0.01894848173679564,0.9299116868928475,0.38557380042169,0.9032723514933391,0.9653359112843416,0.759821583167074
D2,Day11,D2#38,92,0.25849694900687514,0.7312895069860477,0.08100681570275003,0.05156013363968959,0.49607252477215324,0.8535910198828046,0.21672521347574947,0.1032160461699062,0.8599514104917589,0.6231783129252528,0.14389108609993861,0.3347328290590079,0.9449895927158874,0.5774044171763314,0.5430254414153326,0.7467727989335018,0.9141432370171988,0.5335092777508657,0.7372744467453133,0.7825900707493015,0.6203797630973963,0.938137230627411,0.5925290271756426,0.6410835571233352,0.6505267094174864,0.5154035883826026,0.12852782416141195,0.28799109409907275,0.9575621519836044,0.7153962818092192,0.7970415345003505,0.664874300691516,0.6750231358520958,0.9356016139222482,0.3894233742202501,0.23332898958746506,0.9978062235838008,0.08801447844689858,0.7840301414724005,0.3528114895005191
D2,Day11,D2#52,92,0.7280852437128823,0.4211545618249012,0.08907430632656355,0.8527130237646207,0.8470942520882712,0.8777077504580191,0.1544136689803145,0.10819678611538086,0.15263369303815288,0.5774606549095903,0.7633525466924439,0.011892321195732691,0.6685478242921543,0.43021079808501095,0.43798529613839843,0.1949264332570647,0.8929931165929996,0.460876324632319,0.9761442169847354,0.3090165286318124,0.5702964953908808,0.9498664994506054,0.7397534769010693,0.5728423636352966,0.5143417719788616,0.5460251013788155,0.8480904917542893,0.5804108981562474,0.4620477025927404,0.33134197137670673,0.06632547807431788,0.2271837893515567,0.13501210448872936,0.13963309563299098,0.3588933416403337,0.6646966932984597,0.6103152242586539,0.39726264687633894,0.8785417472513107,0.4915396491895849
WT,Day11,152,93,0.590076743399346,0.6976985291932783,0.6316644009394318,0.3700921165356662,0.1406514253775294,0.1354918722104962,0.6909431756067054,0.7882237605725628,0.6255462517902982,0.4865192417681431,0.8584261892287947,0.7299868096834476,0.4853834412853365,0.8342893779938311,0.8117337764628676,0.9431523340897564,0.5546760725257119,0.18755724452253064,0.6308451626982224,0.17198082139847715,0.34978799124396154,0.04264277160180607,0.412685421249237,0.9558783385735636,0.9509178466246455,0.35251473029924674,0.1557705470383708,0.08590042332532122,0.013219006531267286,0.31228080066381736,0.789355462215699,0.46446774874446295,0.09636261649597422,0.2986911603592908,0.44212470051036745,0.5256351894309238,0.16312887761096662,0.37771289142716025,0.7159438942929108,0.5163952823940366
WT,Day11,153,93,0.22321340015410907,0.17485720072577982,0.4850620212858763,0.6540545191157352,0.37933005064222536,0.462552337526583,0.6175214302255724,0.8657464885003969,0.5221625899118618,0.7102693872292921,0.2281377489750085,0.277465767541933,0.6791105147313082,0.12059853250170471,0.46393348898196063,0.766050758763137,0.9935885923693214,0.7268981571169761,0.030873192509463077,0.9957470469632775,0.08928905912289709,0.0819072662697804,0.12472428868742369,0.3588577549053311,0.16480575357566984,0.8440232519706886,0.19776758993093246,0.43737378171912034,0.062302207185495506,0.8948799535825595,0.646933594667431,0.9566643395573159,0.16637149967253995,0.7174270863783878,0.4360613941130136,0.599592949357819,0.23966301286350256,0.7651897186517672,0.951418715668952,0.8736512812245137
WT,Day11,174,93,0.3721528456687512,0.7854767793979304,0.2686203448364032,0.00037140202939767164,0.29977887092367084,0.29223762176099777,0.6119138097060669,0.40859960085061386,0.46798604818318257,0.6178575654331584,0.7572770656744163,0.4304129792861484,0.9436085249898806,0.7855765178702534,0.14307593660196083,0.14584198164060747,0.9689528191058419,0.10936204951604944,0.24848049700071262,0.1575933118306645,0.41592720741849254,0.7662568393106803,0.8004668362785201,0.7459964790390191,0.7043587315137667,0.009048682168022903,0.9570770005429399,0.8360865431755188,0.4278499315775248,0.9421457420010441,0.29238741475371566,0.23149554875048783,0.600009367522046,0.40109709415796735,0.16539343015327956,0.19344146688220887,0.8130582175572525,0.58712046658449,0.058203013660695024,0.09685602493180001
WT,Day11,175,93,0.413689337940938,0.810133425616707,0.9458719135251863,0.9610739208835817,0.9815592427179811,0.8180322913541419,0.21401197999242383,0.26392514803800693,0.6415934039121209,0.08920837621665967,0.8334417374149052,0.9348110284180693,0.1647345804083512,0.4433420854935347,0.8280226535277468,0.7920818146315859,0.9679861531904185,0.5567908735095547,0.9427726049404844,0.841902531722365,0.35697143614693394,0.6010260524773653,0.15055375574570107,0.3566994748053042,0.8227830953777212,0.7458944592386398,0.3772517043067358,0.6908830783666993,0.249643654617983,0.2265678732091131,0.5699081563334629,0.1365008454305161,0.9065498084646395,0.7624666601874264,0.8393655459055887,0.09795097700775768,0.17201304044716081,0.44315307765860346,0.506161014258208,0.6319842601919763
WT,Day11,177,93,0.0186289597508581,0.47663871111593503,0.4683923072274778,0.01832838590109498,0.45593512125957836,0.13849640965146215,0.5104602362029076,0.6149718567526494,0.1631448485721303,0.9872360020246203,0.06345526996169604,0.9011165200756128,0.17664435862431838,0.09551619382221654,0.3622054086334501,0.4513650637662061,0.10315304104331569,0.28413262980784626,0.8916704462921974,0.6002223374161076,0.33765923131194797,0.9451405115358484,0.5423559113382139,0.28786713464199065,0.00568628678299421,0.40938562123998945,0.11558787821838512,0.6564203778393171,0.6101177390993417,0.2828372995033087,0.48231452415920495,0.8683821838624293,0.235444834879747,0.0010091496370253639,0.08430736588484078,0.6232419084289543,0.41454221550995574,0.1844569414620999,0.6043774261196166,0.24037377192333553
WT,Day11,180,93,0.33258884274665246,0.1020353877650153,0.9619466198561165,0.5089331432326253,0.7457160691627736,0.33459005707525336,0.45992772908532265,0.19044478359418293,0.16529092511422738,0.34485217818824254,0.6238367899155792,0.5485123030545723,0.844308287749678,0.7890706247162383,0.5011173100509596,0.4111521568402605,0.7710497616107661,0.49309164441890674,0.7644326405613663,0.6246389202314455,0.752886946325488,0.3466681735624464,0.00599831804491191,0.8137252512088959,0.04150873217640649,0.6033480753957762,0.01095892659915998,0.2349845483233306,0.11892319440105636,0.15869611178874055,0.22000916494900102,0.29618149767301216,0.4926177932591862,0.27139290010352723,0.8484260566743438,0.24643916209300099,0.6938551480255482,0.5313890247398394,0.7241787727035701,0.6632876578591811
WT,Day11,181,93,0.5146347589625165,0.7519064955758623,0.20237474859317106,0.29660597432599467,0.04112863611332007,0.8619720363172467,0.9698054850109462,0.13565715759430752,0.7743770353202933,0.9048115809245477,0.19645657619966705,0.544174349184545,0.546556062525852,0.45391291125968947,0.605588839959187,0.75235785696985,0.004931910555296404,0.11884386639907607,0.7066179709336468,0.12209290867665812,0.5470905999413129,0.12918789565990096,0.4185943602222306,0.20939212149676745,0.4932704386343253,0.13606234213192214,0.584080558208858,0.5530884296316597,0.1977996668078561,0.212293098253856,0.9879971157609447,0.9503686937579989,0.322874175928448,0.9371771510517816,0.4139806707877831,0.9710375268480729,0.19438421870457645,0.8737195320100989,0.04539496999585779,0.37513139007506424
D1,Day11,D1#14,93,0.5599346715723754,0.9655776498949088,0.6960392072368076,0.8636511778209791,0.5277781234197774,0.6589510702594885,0.29068335559165714,0.9239636081235156,0.3900678205304392,0.8801453467594537,0.948788907473492,0.04293428707255187,0.6051253639623595,0.2520724134572092,0.4890574958891859,0.7967492423873341,0.8434997909607779,0.29793703480766076,0.30984455729531246,0.8882380693358014,0.5070203181291677,0.5856595007227037,0.5911528637672971,0.12715214982077339,0.586773617983928,0.24755788707369464,0.542974241396265,0.07946688324481554,0.07726196490140114,0.8913272389797372,0.21023746993306947,0.8174415777730552,0.9897548130280601,0.31462350982827025,0.7140865399532955,0.1018254319901497,0.07035707911104583,0.765877895708194,0.9984783778354328,0.49096872783322854
D1,Day11,D1#15,93,0.4638157980006219,0.4644331605263503,0.3554155726114785,0.10662803580492197,0.16758656707751696,0.07852188068397314,0.7226831619035804,0.8992795881416449,0.9271412504793441,0.6658861968747237,0.834339815942733,0.4572963249083749,0.34786180376703013,0.20262479114333254,0.6443195047150719,0.38452324323923537,0.9272597820123476,0.30510759311021896,0.16329337589741189,0.5368459569391428,0.5594507749710229,0.7862126924033037,0.248638272871037,0.7618407684312659,0.9264049389309398,0.0018154924898948765,0.511164112964452,0.2910211537133802,0.30941184032606683,0.7624342657273177,0.7977050943687621,0.5048833803754451,0.2707293141932885,0.7680880551703347,0.5206145548170505,0.7186771155284263,0.7229339197018632,0.5799605096641375,0.08222398958321331,0.17089769852229209
D1,Day11,D1#21,93,0.618896131234926,0.8244710125421801,0.025940330529777733,0.7665623865358262,0.5190295339725527,0.8349796368753847,0.044658677674562,0.39573298091971354,0.31661332617828486,0.284114476243743,0.13033910061200138,0.9311615651960228,0.3093494458776965,0.8045842535396595,0.5426780132645121,0.13974896120803593,0.8123245555688747,0.038392896849824054,0.31079494949363773,0.6287102944030382,0.710668187666332,0.43799633012602457,0.09873957263545963,0.5183189698116213,0.693034133471431,0.8366895156576963,0.7455041269694829,0.8328449201109471,0.8256899349537238,0.5972326399315292,0.595105245247776,0.3031399603977244,0.16360307901432192,0.9752666838262477,0.9369836302112499,0.8472666369726957,0.09608222394039678,0.4457902407258204,0.20511661473374998,0.9657993140513963
D1,Day11,D1#7,93,0.9927661416948235,0.06980483916922398,0.1261267333069207,0.28867856898969246,0.7372171641087047,0.25455639830032895,0.4750595816912341,0.48739999565503256,0.8686612702319182,0.0729801035847637,0.9500171908071969,0.9723559644022661,0.5141452430489687,0.27820492235188976,0.22378540718993067,0.3662514838127907,0.2025584641294098,0.754953789435316,0.8276363094811032,0.11547967617854926,0.5035009559409233,0.4451280587762333,0.0693339819418286,0.25404925334280104,0.7273975206346315,0.3442095502022592,0.5131461188151349,0.4638083671811345,0.5526515032109501,0.7110566123362285,0.16325391779773102,0.785439316339307,0.23180716321977457,0.8464267790239587,0.4485825893214205,0.5164005322203035,0.5761312407278804,0.37202938335857416,0.40557954606717794,0.5898694340525626
D1,Day11,D1#33,93,0.2096471516032835,0.6301658494176761,0.8605057375353845,0.6778446163811868,0.26441595894421777,0.4949881563919688,0.9264128039870517,0.607467643812315,0.05562430868526036,0.2205057184141498,0.13872720007790196,0.4819702540450238,0.8251514638696631,0.6953697969816823,0.8962966193832403,0.4068415117020131,0.26909895315225274,0.24586225643352644,0.019760540464062726,0.42850073944442657,0.7937137626722278,0.6489333683846863,0.207564626625645,0.4847179801400787,0.8190067712454228,0.3630964520851978,0.3374209926648658,0.30190259996507696,0.7536399240456272,0.12053667731422057,0.5641345127852047,0.6326546002487086,0.22536827784807167,0.9114877290539831,0.6121223015968768,0.6160315037910085,0.9422744335619051,0.5783201022391767,0.5056294310542809,0.8748581772495319
D2,Day11,D2#13,93,0.957380416742402,0.4626116769297858,0.911682523494819,0.3551603783225613,0.5113195365222242,0.7654767600586702,0.09670089362009371,0.14437785254481061,0.04246282056133732,0.5179422458043055,0.2768397969108094,0.8143707582721874,0.22161471349971062,0.3175226626198445,0.8033239918669095,0.6211208369226826,0.7975362679493488,0.6201083419240715,0.4436169698526372,0.5916080993773856,0.34089953513098936,0.3702630557855646,0.27606810146106187,0.8558806912415429,0.5859154707007611,0.5531765976657109,0.5392384616112452,0.5023277614158845,0.7787825833884117,0.7807600942989069,0.05319943390831028,0.5588545564037758,0.15051160385560147,0.6794977958903085,0.6629433663496783,0.5632629009826056,0.21750136311934187,0.7502041822268832,0.6873252279591002,0.9945306432371751
D2,Day11,D2#24,93,0.8254482809696437,0.021010616066634125,0.026555058146680577,0.7992060649450843,0.39551260549184075,0.40845197062855076,0.8615199276647707,0.9748441249685608,0.5699744697984489,0.5833226061704866,0.9452790373645682,0.8978224298309061,0.10368798006519409,0.3352639314324126,0.06156796327594838,0.8435059707332108,0.4979850025092415,0.7757497839968882,0.576987278299868,0.9704803377209232,0.6617261129309856,0.7626530888212968,0.9305606020572662,0.5684541702277982,0.6839103493393388,0.14715745050806683,0.48821233826209154,0.3630755526968551,0.8530059774462041,0.2655006125819659,0.1273685983119509,0.06824539495192294,0.0048291776325288804,0.6348817987079459,0.7742947390830005,0.9578264685529083,0.6083297581093462,0.13024183781836696,0.25061302114316675,0.7741241671927677
D2,Day11,D2#36,93,0.8599448110134321,0.2530283742403304,0.7409418088282891,0.9885177502748417,0.708870937753198,0.10314458404423998,0.38774996124705086,0.4563970770078303,0.6671586252953916,0.390797460042526,0.2435143469027039,0.37498627588624356,0.6723259125560088,0.7172017710426125,0.051674173960549075,0.8536707394562288,0.020422243468760648,0.8077913475730487,0.8493438024520676,0.36819165986604385,0.7918987329382878,0.3160219898725273,0.8964359188230493,0.037699360771708657,0.8888042080534525,0.8218784780598647,0.9329644220758306,0.491440949292538,0.5423408958160713,0.4898476318591015,0.36920833152187715,0.6963321726418951,0.5275593048772587,0.9254302103674774,0.42750708023154305,0.28877925461655474,0.7320414256295994,0.538050999864071,0.8655613968391197,0.18839279394275832
D2,Day11,D2#23,93,0.7841996652853707,0.39033019251643264,0.06739402790215043,0.6800558271044486,0.05146879845596375,0.35893048823528184,0.28776044109567256,0.9626230651952932,0.09190934744083201,0.2787469589782553,0.13616977329103797,0.07272173440018215,0.252746965649151,0.8495510258286396,0.47839048383463967,0.7054388341522365,0.6761452961193821,0.3175798883919082,0.7368668927989571,0.4515049045633993,0.07083023281957956,0.8448735826505692,0.32861971351320307,0.2986992899179097,0.5346482303612308,0.35364515375471783,0.39778127764296367,0.22596573020135324,0.5674399679761306,0.5730527527209478,0.5957853744493187,0.5538437826138805,0.6828479110863402,0.4668905511453373,0.8657117417529506,0.06041612245870531,0.3928131235063066,0.8667944156277141,0.686810056338668,0.8349360820191135
